file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	1.08	537	537	20483	16510	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	537	2.95	817705001	817705001	9606	2.0190655529572822e-5	2.0190655529572822e-5	0.03481320166957445	49608	1727.0133084242495	40.82756967824606	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0.01	3	0	61	37	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	3	0.01	3565309	4289	261302	0.00862671951503847	1.0377782122110594e-5	1.517904636507767e-4	49608	7.53002132078773	2.7438801605318237	3.293032061123578e-27	1.0122024778043785e-26	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	2	2	25	13	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	2	0.01	3762150	3762150	134537	3.455470940818415e-6	3.455470940818415e-6	1.6017082750016044e-4	49608	7.945754410627959	2.818595702219262	0.03647218271526819	0.046362944129578205	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	10	10	S	329	Ralstonia pickettii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_pickettii	NA	1	0	1331388	1331388	329	7.510958488434626e-6	7.510958488434626e-6	5.6682885499989005e-5	49608	2.8119245838834543	1.6768318925534043	9.067343230450614e-6	1.5045370404508762e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	18	18	S	34062	Moraxella osloensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	NA	1	0.01	3191589	3191589	34062	5.639823924697071e-6	5.639823924697071e-6	1.3587960372935944e-4	49608	6.740715381806063	2.596112373544553	7.2227238785747855e-6	1.2064683538822025e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	26	26	S	152682	Sphingomonas melonis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_melonis	NA	1	0	750764	602415	152682	4.3159615879418676e-5	3.4631388825250013e-05	3.1963236749552904e-5	49608	1.5856322486718204	1.259198779674146	4.796398018344806e-84	2.3823168965288773e-83	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	12	12	S	283878	Leucobacter aridicollis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Leucobacter	Leucobacter_aridicollis	NA	1	0	1087362	1087362	283878	1.1035883174140718e-5	1.1035883174140718e-5	4.629365424882832e-5	49608	2.2965355999758756	1.5153974016576774	7.605323178511736e-11	1.5333312859902693e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	2	2	14	7	S	134034	Corynebacterium freneyi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_freneyi	NA	2	0	900141	900141	134034	7.77655945013059e-6	7.77655945013059e-6	3.8322854973039865e-5	49608	1.9011201895025616	1.378784730532382	1.0861090054896474e-4	1.693517160326893e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	25	25	S	2559073	Cutibacterium modestum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_modestum	NA	1	0	754888	754888	2559073	3.311749557550259e-5	3.311749557550259e-5	3.213881308027089e-5	49608	1.5943422392860782	1.2626523666547589	5.202674177634549e-77	2.4853539065133195e-76	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	14	14	S	56956	Thermus brockianus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Bacteria	Deinococcota	Deinococci	Thermales	Thermaceae	Thermus	Thermus_brockianus	NA	1	0	752027	752027	56956	1.8616352870309178e-5	1.8616352870309178e-5	3.201700806519229e-5	49608	1.588299736098059	1.260257467144154	3.4772280748555284e-23	9.65896687459869e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0540b_0.1.kraken	CATD0540b	6973_2987	0	1	1	4	4	S	555573	Salarchaeum japonicum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0540b.kraken.mpa	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Salarchaeum	Salarchaeum_japonicum	NA	1	0	522962	522962	555573	7.648739296545447e-6	7.648739296545447e-6	2.226473061710429e-5	49608	1.1045087564533096	1.050944415686854	0.002933417468457235	0.004089336619596517	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0541a_0.1.kraken	CATD0541a	6973_2987	0.86	781	781	31336	25428	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0541a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	781	2.95	817705001	817705001	9606	3.1096789146334205e-5	3.1096789146334205e-5	0.03481320166957445	90663	3156.269302968629	55.19410714198477	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0541a_0.1.kraken	CATD0541a	6973_2987	0	3	3	72	24	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0541a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	3	0	1372586	1299736	1747	1.8465288335477358e-5	1.748524318330509e-5	5.8436860687408857e-5	90663	5.298061100502549	2.3016844915070584	2.230791612806756e-16	5.228417842515835e-16	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0541a_0.1.kraken	CATD0541a	6973_2987	0	1	1	5	5	S	2842456	Ralstonia wenshanensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0541a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_wenshanensis	NA	1	0	1222166	1222166	2842456	4.091097281384035e-6	4.091097281384035e-6	5.203283748988241e-5	90663	4.717453145345209	2.1719133690993133	0.448247129216417	0.5032714774136419	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0541a_0.1.kraken	CATD0541a	6973_2987	0	1	1	11	11	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0541a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	1	0.01	3762150	3762150	134537	2.923860026846351e-6	2.923860026846351e-6	1.6017082750016044e-4	90663	14.521567733647046	3.8104122876831252	0.8223078569077645	0.8698602153467184	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0541b_0.1.kraken	CATD0541b	6973_2987	1	495	495	17811	14543	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0541b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	495	2.95	817705001	817705001	9606	1.7785142541888405e-5	1.7785142541888405e-5	0.03481320166957445	49552	1725.0637691307534	40.804519066435866	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0541b_0.1.kraken	CATD0541b	6973_2987	0	1	1	8	8	S	2725666	Mesorhizobium terrae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0541b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium	Mesorhizobium_terrae	NA	1	0.01	1619960	1619960	2725666	4.938393540581249e-6	4.938393540581249e-6	6.89686306280079e-5	49552	3.417533584879047	1.8485934875649574	0.006589532173880355	0.008888757428795442	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0.78	640	640	26494	19454	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	640	2.95	817705001	817705001	9606	2.3790975934119303e-5	2.3790975934119303e-5	0.03481320166957445	82478	2871.3232473031617	52.643739343214015	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0.01	5	5	77	66	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	5	0.01	3762150	3762150	134537	1.7543160161078106e-5	1.7543160161078106e-5	1.6017082750016044e-4	82478	13.210569510558233	3.634343621991181	4.197170263591765e-48	1.6744030306882042e-47	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	2	2	9	5	S	2571746	Burkholderia sp. DHOD12	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_sp._DHOD12	NA	2	0.01	2286420	2286420	2571746	2.1868248178374925e-6	2.1868248178374925e-6	9.734268527648202e-5	82478	8.028629996233684	2.8333458080211034	0.8574479353187279	0.903210606023941	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	1	1	4	4	S	329	Ralstonia pickettii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_pickettii	NA	1	0	1331388	1331388	329	3.0043833953738503e-6	3.0043833953738503e-6	5.6682885499989005e-5	82478	4.675091030268093	2.1621346009484523	0.622568493738082	0.6836403664766639	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	1	1	7	7	S	119219	Cupriavidus metallidurans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_metallidurans	NA	1	0.01	3235080	3233698	119219	2.164704310668467e-6	2.1637795665022195e-6	1.3773120174081816e-4	82478	11.359794057179199	3.370197243351222	0.9021036697906714	0.943508633536229	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0.01	5	5	77	18	S	2861282	Massilia sp. NP310	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia_sp._NP310	NA	5	0	1289954	1289954	2861282	1.3953985956088357e-5	1.3953985956088357e-5	5.491886278248926e-5	82478	4.529597964574149	2.1282267746189723	1.2305686047651113e-10	2.454591631845302e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	1	1	14	14	S	301	Pseudomonas oleovorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_oleovorans	NA	1	0	432274	272049	301	5.146131763027984e-5	3.2386865737934735e-5	1.8403754312508634e-5	82478	1.5179048481870872	1.2320214742605713	2.0044614099298537e-24	5.737962051325917e-24	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	2	2	34	17	S	43675	Rothia mucilaginosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_mucilaginosa	NA	2	0.01	2013988	1810782	43675	9.38820907210255e-6	8.440963898493934e-6	8.574408902765524e-5	82478	7.072000974822949	2.6592093923837137	9.444105856627356e-5	1.4818157724833718e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	1	1	18	18	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	1	0	1372586	1299736	1747	1.384896625160802e-5	1.3113932387478817e-5	5.8436860687408857e-5	82478	4.819755395776108	2.1953299853100665	9.639704073857816e-10	1.8633448596374646e-9	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/kraken2/CATD0542a_0.1.kraken	CATD0542a	6973_2987	0	1	1	7	2	S	67294	Streptomyces filamentosus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/6973_2987/results/krakentools/CATD0542a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces_filamentosus	NA	1	0	609272	609272	67294	3.282606126656075e-6	3.282606126656075e-6	2.593931672386209e-5	82478	2.1394229647506973	1.4626576734085144	0.5379703325872833	0.5959789504290436	Non-significant
