file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0.03	23	23	436	233	S	818	Bacteroides thetaiotaomicron	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_thetaiotaomicron	NA	23	0.02	4758812	4756766	818	4.898285936285283e-5	4.896179970967544e-5	2.0260299455303313e-4	87294	17.686025806512475	4.205049650684559	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	14	7	S	28111	Bacteroides eggerthii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_eggerthii	NA	2	0.01	1437345	1437345	28111	4.8700903401758104e-6	4.8700903401758104e-6	6.11939284858972e-5	87294	5.34186279324791	2.3111763030279966	0.23655040480467607	0.26208229267137095	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	15	15	S	2792859	Bacteroides humanifaecis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_humanifaecis	NA	2	0	94536	94536	2792859	1.5866971312515868e-4	1.5866971312515868e-4	4.024802134033776e-6	87294	0.3513410774883444	0.592739119183158	3.82859663367531e-135	1.177445393293002e-134	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	13	5	S	2650157	Bacteroides zhangwenhongii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_zhangwenhongii	NA	2	0	1229899	1229899	2650157	4.065374473838908e-6	4.065374473838908e-6	5.2362064397118624e-5	87294	4.570894049482074	2.1379089569094147	0.4204615281031462	0.45226604341420995	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	6	6	S	28116	Bacteroides ovatus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_ovatus	NA	1	0.01	1717022	1714096	28116	3.5003873762029664e-6	3.4944223195742398e-6	7.310097539332044e-5	87294	6.381276545984514	2.5260265375575033	0.559988180135752	0.5957321065273957	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	14	14	S	46506	Bacteroides stercoris	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_stercoris	NA	1	0	1386880	1038083	46506	1.3486397523126764e-5	1.009460083064144e-5	5.904541744572187e-5	87294	5.154310670506845	2.270243672402075	4.8824366186977014e-5	6.507116731712328e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	5	5	S	674529	Bacteroides faecis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_faecis	NA	1	0.01	2003425	2003425	674529	2.4957260691066547e-6	2.4957260691066547e-6	8.52943769080204e-5	87294	7.445687337808733	2.728562306883719	0.8149612486036779	0.8460749734331553	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0.01	11	11	167	124	S	821	Phocaeicola vulgatus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Phocaeicola	Phocaeicola_vulgatus	NA	11	0.01	1853333	1852273	821	6.694477541917417e-5	6.690648685368469e-5	7.890431807433379e-5	87294	6.887873541980894	2.6243723171486324	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0.01	12	6	169	139	S	165179	Prevotella copri	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_copri	NA	12	0.01	1766786	1137483	165179	1.2219962847796406e-4	7.867393108163638e-5	7.521964186321611e-5	87294	6.5662234168075875	2.5623679493456404	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	3	0	75	25	S	328814	Alistipes shahii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_shahii	NA	3	0	865515	0	328814	Inf	2.888453695198812e-5	3.6848677953776794e-5	87294	3.2166684932969916	1.7934742717183312	3.016329409809535e-34	6.493486923895526e-34	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	3	3	32	23	S	2585119	Alistipes dispar	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_dispar	NA	3	0	806425	806425	2585119	2.8520941191059305e-5	2.8520941191059305e-5	3.433296374860569e-5	87294	2.997061737470785	1.731172677539361	3.500262672472133e-31	7.262927901381267e-31	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	40	40	S	328813	Alistipes onderdonkii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes_onderdonkii	NA	2	0.01	1741292	1415899	328813	2.8250602620667152e-5	2.2971448786303503e-5	7.413425316890857e-5	87294	6.471475496126705	2.5438151933904116	5.6886222129367684e-40	1.2797335892673426e-39	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	4	4	85	63	S	46503	Parabacteroides merdae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_merdae	NA	4	0.01	1493084	1492092	46503	4.2222597534200305e-5	4.219454498206397e-5	6.356697627878994e-5	87294	5.549015627280689	2.355559995656222	1.1045832661162653e-131	3.370283587559471e-131	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	23	23	S	28118	Odoribacter splanchnicus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	Odoribacter	Odoribacter_splanchnicus	NA	1	0	1271831	1268807	28118	1.8127264430287665e-5	1.8084163697849792e-5	5.4147289106058126e-5	87294	4.726733455224238	2.1740463461990203	2.1358980646116838e-17	3.711482062946312e-17	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0.06	53	53	1086	888	S	239935	Akkermansia muciniphila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia_muciniphila	NA	53	0.02	4200343	4199483	239935	2.1145460048296421e-4	2.114113061719007e-4	1.788265789759862e-4	87294	15.610487385129739	3.950657643364521	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0.01	13	13	241	157	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	13	0	1372586	1299736	1747	1.2079376119458105e-4	1.1438263249078746e-4	5.8436860687408857e-5	87294	5.101187316846668	2.258514826046996	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	4	4	71	37	S	1270	Micrococcus luteus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus_luteus	NA	4	0.01	1627849	1626675	1270	2.274578511380577e-5	2.2729380919237595e-5	6.930449912292405e-5	87294	6.0498669464365316	2.4595624943143948	1.2996666282681925e-36	2.8533757419485815e-36	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	48	24	S	199591	Brevibacterium luteolum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_luteolum	NA	2	0	907145	907145	199591	2.6456630417408464e-5	2.6456630417408464e-5	3.862104523015644e-5	87294	3.3713855223212765	1.8360978503033358	1.37200276502803e-29	2.8166944182694654e-29	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	20	10	S	401472	Corynebacterium ureicelerivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_ureicelerivorans	NA	2	0	597751	597751	401472	1.672937393663917e-5	1.672937393663917e-5	2.5448818443987724e-5	87294	2.2215291572494644	1.4904605402214692	9.002499065303239e-8	1.2968283969535336e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	13	13	S	1653478	Rhodococcus sp. PBTS 1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus_sp._PBTS_1	NA	1	0	1185904	1185904	1653478	1.0962101485449076e-5	1.0962101485449076e-5	5.0489008948540135e-5	87294	4.407387547153863	2.099324896847688	2.1288076120086326e-05	2.871759615851506e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	29	29	S	147206	Collinsella stercoris	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Actinomycetota	Coriobacteriia	Coriobacteriales	Coriobacteriaceae	Collinsella	Collinsella_stercoris	NA	2	0	743732	742828	147206	3.9039993107421904e-5	3.8992540323664976e-5	3.166385441259634e-5	87294	2.764064507093185	1.6625212738960802	2.108641526123553e-56	5.212750184196982e-56	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0.01	6	6	95	54	S	1550024	Ruthenibacterium lactatiformans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruthenibacterium	Ruthenibacterium_lactatiformans	NA	6	0	1311210	1311210	1550024	4.1183334477314845e-5	4.1183334477314845e-5	5.582382167815887e-5	87294	4.8730846895732	2.2074448249871312	5.032931848757583e-110	1.4554187249205696e-109	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	2	2	49	45	S	292800	Flavonifractor plautii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Flavonifractor	Flavonifractor_plautii	NA	2	0.01	2319444	2319444	292800	1.9401201322385882e-5	1.9401201322385882e-5	9.874865829918588e-5	87294	8.620165377569133	2.9358668477646908	1.4525355444425456e-35	3.166568345831147e-35	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	13	9	S	751585	Coprococcus sp. ART55/1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Lachnospiraceae	Coprococcus	Coprococcus_sp._ART55/1	NA	1	0	706349	706349	751585	1.2741576755966244e-5	1.2741576755966244e-5	3.007230010337462e-5	87294	2.625131365223984	1.6202013521429237	4.166507163250929e-5	5.5769310043514165e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	23	23	S	89152	Peptacetobacter hiranonis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Peptostreptococcaceae	Peptacetobacter	Peptacetobacter_hiranonis	NA	1	0	1020988	1020988	89152	2.252719914435821e-5	2.252719914435821e-5	4.3467828988140777e-5	87294	3.794480663690761	1.9479003377622206	3.114834942818715e-23	5.931196758438586e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/kraken2/CATD0444a_0.1.kraken	CATD0444a	7097_3073	0	1	1	6	6	S	1297617	Intestinimonas butyriciproducens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7097_3073/results/krakentools/CATD0444a.kraken.mpa	Bacteria	Bacillota	Clostridia	Eubacteriales	Intestinimonas	Intestinimonas_butyriciproducens	NA	NA	1	0	1380532	1380532	1297617	4.346150614400825e-6	4.346150614400825e-6	5.8775155916284975e-5	87294	5.130718460556181	2.265042362027408	0.3505701703097525	0.38105453294538316	Non-significant
